Time: 	 2.534405 
Fitness = 3.300342	, Genes = 32_31_30_29_16_17_23_22_21_20_19_5_1_3_4_6_2_28_26_27_24_25_10_11_12_13_14_15_18_36_37_38_39_40_41_42_9_8_7_35_34_33_

Fitness = 3.300342	, Genes = 32_31_30_29_16_17_23_22_21_20_19_5_1_3_4_2_6_28_26_27_24_25_10_11_12_13_14_15_18_36_37_38_39_40_41_42_9_8_7_35_34_33_

Fitness = 3.299709	, Genes = 17_23_22_21_20_19_5_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_1_3_4_6_2_13_14_15_18_16_

Fitness = 3.299288	, Genes = 8_7_35_34_33_32_31_30_29_28_26_27_24_25_20_19_5_1_3_4_6_2_10_11_12_13_14_15_18_16_17_23_22_21_36_37_38_39_40_41_42_9_

Fitness = 3.299288	, Genes = 8_7_35_34_33_32_31_30_29_28_26_27_24_25_20_19_5_1_3_4_6_2_10_11_12_13_14_15_18_16_17_23_22_21_36_37_38_39_40_41_42_9_

Fitness = 3.299288	, Genes = 8_7_35_34_33_32_31_30_29_28_26_27_24_25_20_19_5_1_3_6_4_2_10_11_12_13_14_15_18_16_17_23_22_21_36_37_38_39_40_41_42_9_

Fitness = 3.299288	, Genes = 8_7_35_34_33_32_31_30_29_28_26_27_24_25_20_19_5_1_3_6_4_2_10_11_12_13_14_15_18_16_17_23_22_21_36_37_38_39_40_41_42_9_

Fitness = 3.299288	, Genes = 8_7_35_34_33_32_31_30_29_28_26_27_24_25_20_19_5_1_3_4_2_6_10_11_12_13_14_15_18_16_17_23_22_21_36_37_38_39_40_41_42_9_

Fitness = 3.299288	, Genes = 8_7_35_34_33_32_31_30_29_28_26_27_24_25_20_19_5_1_3_6_4_2_10_11_12_13_14_15_18_16_17_23_22_21_36_37_38_39_40_41_42_9_

Fitness = 3.295331	, Genes = 18_16_17_23_22_21_20_19_5_1_3_4_6_2_31_30_29_28_26_27_24_25_10_11_12_13_36_37_38_39_40_41_42_9_8_7_35_34_33_32_14_15_

Fitness = 3.295331	, Genes = 18_16_17_23_22_21_20_19_5_1_3_6_4_2_31_30_29_28_26_27_24_25_10_11_12_13_36_37_38_39_40_41_42_9_8_7_35_34_33_32_14_15_

Fitness = 3.295331	, Genes = 18_16_17_23_22_21_20_19_5_1_3_6_4_2_31_30_29_28_26_27_24_25_10_11_12_13_36_37_38_39_40_41_42_9_8_7_35_34_33_32_14_15_

Fitness = 3.295331	, Genes = 18_16_17_23_22_21_20_19_5_1_3_4_6_2_31_30_29_28_26_27_24_25_10_11_12_13_36_37_38_39_40_41_42_9_8_7_35_34_33_32_14_15_

Fitness = 3.295331	, Genes = 18_16_17_23_22_21_20_19_5_1_3_6_4_2_31_30_29_28_26_27_24_25_10_11_12_13_36_37_38_39_40_41_42_9_8_7_35_34_33_32_14_15_

Fitness = 3.295331	, Genes = 18_16_17_23_22_21_20_19_5_1_3_6_4_2_31_30_29_28_26_27_24_25_10_11_12_13_36_37_38_39_40_41_42_9_8_7_35_34_33_32_14_15_

Fitness = 3.295331	, Genes = 18_16_17_23_22_21_20_19_5_1_3_4_6_2_31_30_29_28_26_27_24_25_10_11_12_13_36_37_38_39_40_41_42_9_8_7_35_34_33_32_14_15_

Fitness = 3.295331	, Genes = 18_16_17_23_22_21_20_19_5_1_6_4_3_2_31_30_29_28_26_27_24_25_10_11_12_13_36_37_38_39_40_41_42_9_8_7_35_34_33_32_14_15_

Fitness = 3.295265	, Genes = 37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_2_16_17_23_22_21_20_19_5_1_3_6_4_36_

Fitness = 3.295265	, Genes = 37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_2_16_17_23_22_21_20_19_5_1_3_6_4_36_

Fitness = 3.295265	, Genes = 37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_2_16_17_23_22_21_20_19_5_1_3_6_4_36_

Fitness = 3.295265	, Genes = 37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_2_16_17_23_22_21_20_19_5_1_3_6_4_36_

Fitness = 3.295265	, Genes = 37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_2_16_17_23_22_21_20_19_5_1_3_6_4_36_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_4_6_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_4_6_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_6_4_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_4_6_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_6_4_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_6_4_3_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_6_4_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_6_4_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_6_4_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_6_4_3_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_6_4_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_6_4_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_4_6_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.294836	, Genes = 31_30_18_16_17_23_22_21_20_19_5_1_3_4_6_2_29_28_26_27_24_25_10_11_12_13_14_15_36_37_38_39_40_41_42_9_8_7_35_34_33_32_

Fitness = 3.291220	, Genes = 16_17_23_22_36_37_38_39_40_41_42_9_8_32_31_30_29_28_26_27_24_25_10_11_12_21_20_19_5_1_3_6_4_2_7_35_34_33_13_14_15_18_

Fitness = 3.290817	, Genes = 39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_20_19_5_1_6_4_3_2_10_11_12_13_14_15_18_16_17_23_22_21_36_37_38_

Fitness = 3.290570	, Genes = 42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_5_1_3_6_4_2_16_17_23_22_21_20_19_36_37_38_39_40_41_

Fitness = 3.290329	, Genes = 9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_19_5_1_3_6_4_2_11_12_13_14_15_18_16_17_23_22_21_20_36_37_38_39_40_41_42_

Fitness = 3.290329	, Genes = 9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_19_5_1_3_6_4_2_11_12_13_14_15_18_16_17_23_22_21_20_36_37_38_39_40_41_42_

Fitness = 3.290329	, Genes = 9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_19_5_1_3_6_4_2_11_12_13_14_15_18_16_17_23_22_21_20_36_37_38_39_40_41_42_

Fitness = 3.290329	, Genes = 9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_19_5_1_3_6_4_2_11_12_13_14_15_18_16_17_23_22_21_20_36_37_38_39_40_41_42_

Fitness = 3.290329	, Genes = 9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_19_5_1_6_4_3_2_11_12_13_14_15_18_16_17_23_22_21_20_36_37_38_39_40_41_42_

Fitness = 3.290329	, Genes = 9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_19_5_1_3_6_4_2_11_12_13_14_15_18_16_17_23_22_21_20_36_37_38_39_40_41_42_

Fitness = 3.288763	, Genes = 38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_6_2_18_16_17_23_22_21_20_19_5_1_3_4_36_37_

Fitness = 3.288763	, Genes = 38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_6_2_18_16_17_23_22_21_20_19_5_1_3_4_36_37_

Fitness = 3.288763	, Genes = 38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_4_2_18_16_17_23_22_21_20_19_5_1_3_6_36_37_

Fitness = 3.288763	, Genes = 38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_4_2_18_16_17_23_22_21_20_19_5_1_3_6_36_37_

Fitness = 3.288763	, Genes = 38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_4_2_18_16_17_23_22_21_20_19_5_1_3_6_36_37_

Fitness = 3.288763	, Genes = 38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_4_2_18_16_17_23_22_21_20_19_5_1_3_6_36_37_

Fitness = 3.288763	, Genes = 38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_6_2_18_16_17_23_22_21_20_19_5_1_3_4_36_37_

Fitness = 3.288763	, Genes = 38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_4_2_18_16_17_23_22_21_20_19_5_1_3_6_36_37_

Fitness = 3.288763	, Genes = 38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_6_2_18_16_17_23_22_21_20_19_5_1_3_4_36_37_

Fitness = 3.288763	, Genes = 38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_4_2_18_16_17_23_22_21_20_19_5_1_3_6_36_37_

Fitness = 3.288763	, Genes = 38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_4_2_18_16_17_23_22_21_20_19_5_1_3_6_36_37_

Fitness = 3.274347	, Genes = 41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_1_3_6_4_2_22_21_20_19_5_36_37_38_39_40_

Fitness = 3.273303	, Genes = 32_31_30_29_16_17_23_22_21_20_19_36_37_38_39_40_41_42_9_8_7_35_34_28_26_27_24_25_10_11_12_13_14_15_18_5_1_3_4_6_2_33_

Fitness = 3.269919	, Genes = 28_13_14_15_18_16_17_23_22_21_20_19_5_26_27_24_25_10_11_12_1_3_4_2_6_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_

Fitness = 3.266577	, Genes = 41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_1_3_4_2_6_13_14_15_18_16_17_23_22_21_20_19_5_36_37_38_39_40_

Fitness = 3.266577	, Genes = 41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_1_3_6_4_2_13_14_15_18_16_17_23_22_21_20_19_5_36_37_38_39_40_

Fitness = 3.266577	, Genes = 41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_1_3_6_4_2_13_14_15_18_16_17_23_22_21_20_19_5_36_37_38_39_40_

Fitness = 3.266577	, Genes = 41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_1_6_4_3_2_13_14_15_18_16_17_23_22_21_20_19_5_36_37_38_39_40_

Fitness = 3.266577	, Genes = 41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_1_3_6_4_2_13_14_15_18_16_17_23_22_21_20_19_5_36_37_38_39_40_

Fitness = 3.266577	, Genes = 41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_1_3_6_4_2_13_14_15_18_16_17_23_22_21_20_19_5_36_37_38_39_40_

Fitness = 3.266577	, Genes = 41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_1_3_6_4_2_13_14_15_18_16_17_23_22_21_20_19_5_36_37_38_39_40_

Fitness = 3.263833	, Genes = 40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_3_6_4_2_14_15_18_16_17_23_22_21_20_19_5_1_36_37_38_39_

Fitness = 3.263833	, Genes = 40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_3_6_4_2_14_15_18_16_17_23_22_21_20_19_5_1_36_37_38_39_

Fitness = 3.263833	, Genes = 40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_3_4_2_6_14_15_18_16_17_23_22_21_20_19_5_1_36_37_38_39_

Fitness = 3.263833	, Genes = 40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_3_6_4_2_14_15_18_16_17_23_22_21_20_19_5_1_36_37_38_39_

Fitness = 3.263833	, Genes = 40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_3_4_2_6_14_15_18_16_17_23_22_21_20_19_5_1_36_37_38_39_

Fitness = 3.263833	, Genes = 40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_3_4_6_2_14_15_18_16_17_23_22_21_20_19_5_1_36_37_38_39_

Fitness = 3.263833	, Genes = 40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_3_6_4_2_14_15_18_16_17_23_22_21_20_19_5_1_36_37_38_39_

Fitness = 3.263833	, Genes = 40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_3_4_6_2_14_15_18_16_17_23_22_21_20_19_5_1_36_37_38_39_

Fitness = 3.261336	, Genes = 34_33_32_31_30_29_28_26_27_23_22_21_20_19_5_1_6_4_3_24_25_10_11_12_13_14_15_18_2_16_17_36_37_38_39_40_41_42_9_8_7_35_

Fitness = 3.259428	, Genes = 15_36_37_38_39_30_29_28_26_27_24_25_10_11_12_13_14_18_16_17_23_22_21_20_19_5_1_3_6_4_2_40_41_42_9_8_7_35_34_33_32_31_

Fitness = 3.258913	, Genes = 39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_6_4_2_15_18_16_17_23_22_21_20_19_5_1_3_36_37_38_

Fitness = 3.258913	, Genes = 39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_6_4_2_15_18_16_17_23_22_21_20_19_5_1_3_36_37_38_

Fitness = 3.258913	, Genes = 39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_4_6_2_15_18_16_17_23_22_21_20_19_5_1_3_36_37_38_

Fitness = 3.256090	, Genes = 42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_5_1_3_6_4_2_12_13_14_15_18_16_17_23_22_21_20_19_36_37_38_39_40_41_

Fitness = 3.256090	, Genes = 42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_5_1_3_6_4_2_12_13_14_15_18_16_17_23_22_21_20_19_36_37_38_39_40_41_

Fitness = 3.256090	, Genes = 42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_5_1_3_4_6_2_12_13_14_15_18_16_17_23_22_21_20_19_36_37_38_39_40_41_

Fitness = 3.256090	, Genes = 42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_5_1_3_6_4_2_12_13_14_15_18_16_17_23_22_21_20_19_36_37_38_39_40_41_

Fitness = 3.256090	, Genes = 42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_5_1_3_6_4_2_12_13_14_15_18_16_17_23_22_21_20_19_36_37_38_39_40_41_

Fitness = 3.256090	, Genes = 42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_5_1_3_4_6_2_12_13_14_15_18_16_17_23_22_21_20_19_36_37_38_39_40_41_

Fitness = 3.256090	, Genes = 42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_5_1_3_4_6_2_12_13_14_15_18_16_17_23_22_21_20_19_36_37_38_39_40_41_

Fitness = 3.252199	, Genes = 38_39_40_41_42_31_30_29_28_26_27_24_25_10_14_15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_9_8_7_35_11_12_13_36_37_34_33_32_

Fitness = 3.251698	, Genes = 31_30_29_28_26_27_24_25_10_14_15_18_16_17_23_22_21_20_19_5_1_3_4_6_2_38_39_40_41_42_9_8_7_35_11_12_13_36_37_34_33_32_

Fitness = 3.250873	, Genes = 9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_19_5_1_3_6_13_14_15_4_2_18_16_17_23_22_21_20_36_37_38_39_40_41_42_

Fitness = 3.249112	, Genes = 33_32_31_30_29_28_26_27_17_23_22_21_20_19_5_1_3_6_24_25_10_11_12_13_14_15_4_2_18_16_36_37_38_39_40_41_42_9_8_7_35_34_

Fitness = 3.248924	, Genes = 9_8_7_35_34_33_32_31_30_29_18_16_17_23_22_21_20_19_5_1_3_6_2_28_26_27_24_25_10_11_12_13_14_15_4_36_37_38_39_40_41_42_

Fitness = 3.241110	, Genes = 32_31_30_29_28_26_16_17_23_22_21_20_19_5_1_3_6_27_24_25_10_11_12_13_14_15_4_2_18_36_37_38_39_40_41_42_9_8_7_35_34_33_

Fitness = 3.241034	, Genes = 27_24_15_18_16_17_23_22_21_20_19_5_1_3_4_6_2_39_40_41_42_9_8_25_10_11_12_13_14_36_37_38_7_35_34_33_32_31_30_29_28_26_

Fitness = 3.220931	, Genes = 42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_5_1_3_6_14_15_4_2_18_16_17_23_22_21_20_19_36_37_38_39_40_41_

Fitness = 3.220931	, Genes = 42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_5_1_3_4_14_15_6_2_18_16_17_23_22_21_20_19_36_37_38_39_40_41_
