Time: 	 2.624582 
Fitness = 3.264840	, Genes = 29_21_28_30_31_34_7_10_12_11_15_18_19_20_1_4_3_5_6_2_24_26_25_9_8_27_23_22_17_16_13_14_42_41_40_39_38_37_36_35_32_33_

Fitness = 3.264729	, Genes = 31_34_17_16_13_14_15_18_19_20_1_4_3_5_2_6_7_10_12_11_24_26_25_9_8_27_23_22_42_41_40_39_38_37_36_35_32_33_29_21_28_30_

Fitness = 3.264729	, Genes = 31_34_17_16_13_14_15_18_19_20_1_4_3_6_5_2_7_10_12_11_24_26_25_9_8_27_23_22_42_41_40_39_38_37_36_35_32_33_29_21_28_30_

Fitness = 3.264729	, Genes = 31_34_17_16_13_14_15_18_19_20_1_4_3_5_2_6_7_10_12_11_24_26_25_9_8_27_23_22_42_41_40_39_38_37_36_35_32_33_29_21_28_30_

Fitness = 3.264729	, Genes = 31_34_17_16_13_14_15_18_19_20_1_4_3_5_6_2_7_10_12_11_24_26_25_9_8_27_23_22_42_41_40_39_38_37_36_35_32_33_29_21_28_30_

Fitness = 3.264729	, Genes = 31_34_17_16_13_14_15_18_19_20_1_4_3_2_6_5_7_10_12_11_24_26_25_9_8_27_23_22_42_41_40_39_38_37_36_35_32_33_29_21_28_30_

Fitness = 3.263547	, Genes = 29_21_28_30_31_34_7_16_13_14_15_18_19_20_1_4_3_6_5_2_10_12_11_24_26_25_9_8_27_23_22_17_42_41_40_39_38_37_36_35_32_33_

Fitness = 3.263132	, Genes = 9_8_27_23_22_17_16_13_14_15_18_11_24_26_19_20_1_4_3_5_6_2_25_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_

Fitness = 3.260742	, Genes = 28_30_31_34_7_10_12_11_24_22_17_16_13_14_15_18_19_20_1_4_3_5_2_6_39_38_37_36_35_32_26_25_9_8_27_23_42_41_40_33_29_21_

Fitness = 3.260742	, Genes = 28_30_31_34_7_10_12_11_24_22_17_16_13_14_15_18_19_20_1_3_6_5_4_2_39_38_37_36_35_32_26_25_9_8_27_23_42_41_40_33_29_21_

Fitness = 3.259455	, Genes = 22_17_16_42_41_40_39_38_37_34_7_10_12_11_24_26_25_9_8_27_23_13_14_15_18_19_20_1_4_3_6_5_2_36_35_32_33_29_21_28_30_31_

Fitness = 3.256767	, Genes = 22_17_16_13_14_15_18_19_20_1_4_3_6_5_2_31_34_7_41_40_39_38_37_10_12_11_24_42_36_35_32_33_29_21_28_30_26_25_9_8_27_23_

Fitness = 3.256403	, Genes = 33_29_21_28_30_31_34_7_10_12_11_24_18_19_20_1_4_3_5_2_6_26_25_9_8_27_23_22_17_16_13_14_15_42_41_40_39_38_37_36_35_32_

Fitness = 3.256403	, Genes = 33_29_21_28_30_31_34_7_10_12_11_24_18_19_20_1_4_3_2_6_5_26_25_9_8_27_23_22_17_16_13_14_15_42_41_40_39_38_37_36_35_32_

Fitness = 3.256403	, Genes = 33_29_21_28_30_31_34_7_10_12_11_24_18_19_20_1_4_3_6_5_2_26_25_9_8_27_23_22_17_16_13_14_15_42_41_40_39_38_37_36_35_32_

Fitness = 3.256403	, Genes = 33_29_21_28_30_31_34_7_10_12_11_24_18_19_20_1_4_3_5_6_2_26_25_9_8_27_23_22_17_16_13_14_15_42_41_40_39_38_37_36_35_32_

Fitness = 3.249929	, Genes = 14_15_18_42_41_40_39_38_37_36_35_32_33_21_28_30_31_34_7_10_12_11_24_26_25_19_20_1_4_3_2_6_5_29_9_8_27_23_22_17_16_13_

Fitness = 3.249158	, Genes = 40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_6_2_19_20_1_4_3_5_42_41_

Fitness = 3.244347	, Genes = 14_15_18_19_20_1_4_3_5_2_6_38_37_36_11_24_26_25_9_8_27_23_22_42_41_40_39_35_32_33_29_21_28_30_31_34_7_10_12_17_16_13_

Fitness = 3.243680	, Genes = 8_27_23_22_17_16_13_14_15_18_19_20_12_11_24_26_25_9_1_4_3_5_2_6_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_

Fitness = 3.243229	, Genes = 31_34_7_17_16_13_42_41_40_39_38_37_36_35_10_12_11_24_26_25_9_8_27_23_22_14_15_18_19_20_1_4_3_2_6_5_32_33_29_21_28_30_

Fitness = 3.242544	, Genes = 32_33_29_21_28_30_31_34_7_10_12_11_24_26_19_20_1_4_3_5_6_2_25_9_8_27_23_22_17_16_13_14_15_18_42_41_40_39_38_37_36_35_

Fitness = 3.242544	, Genes = 32_33_29_21_28_30_31_34_7_10_12_11_24_26_19_20_1_4_3_5_2_6_25_9_8_27_23_22_17_16_13_14_15_18_42_41_40_39_38_37_36_35_

Fitness = 3.242544	, Genes = 32_33_29_21_28_30_31_34_7_10_12_11_24_26_19_20_1_4_3_5_2_6_25_9_8_27_23_22_17_16_13_14_15_18_42_41_40_39_38_37_36_35_

Fitness = 3.242544	, Genes = 32_33_29_21_28_30_31_34_7_10_12_11_24_26_19_20_1_4_3_5_2_6_25_9_8_27_23_22_17_16_13_14_15_18_42_41_40_39_38_37_36_35_

Fitness = 3.242544	, Genes = 32_33_29_21_28_30_31_34_7_10_12_11_24_26_19_20_1_4_3_5_6_2_25_9_8_27_23_22_17_16_13_14_15_18_42_41_40_39_38_37_36_35_

Fitness = 3.242544	, Genes = 32_33_29_21_28_30_31_34_7_10_12_11_24_26_19_20_1_4_3_5_6_2_25_9_8_27_23_22_17_16_13_14_15_18_42_41_40_39_38_37_36_35_

Fitness = 3.238348	, Genes = 42_41_40_16_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_39_13_14_15_18_19_20_1_4_3_5_2_6_

Fitness = 3.235786	, Genes = 35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_20_1_4_3_5_6_2_9_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_37_36_

Fitness = 3.235786	, Genes = 35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_20_1_4_3_5_2_6_9_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_37_36_

Fitness = 3.235786	, Genes = 35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_20_1_4_3_5_2_6_9_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_37_36_

Fitness = 3.235786	, Genes = 35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_20_1_4_3_5_6_2_9_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_37_36_

Fitness = 3.235786	, Genes = 35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_20_1_4_3_6_5_2_9_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_37_36_

Fitness = 3.235786	, Genes = 35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_20_1_4_3_6_5_2_9_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_37_36_

Fitness = 3.235786	, Genes = 35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_20_1_4_3_5_6_2_9_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_37_36_

Fitness = 3.235786	, Genes = 35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_20_1_4_3_5_2_6_9_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_37_36_

Fitness = 3.235786	, Genes = 35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_20_1_4_3_5_2_6_9_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_37_36_

Fitness = 3.235786	, Genes = 35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_20_1_4_3_6_5_2_9_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_37_36_

Fitness = 3.231502	, Genes = 40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_6_2_17_16_13_14_15_18_19_20_1_4_3_5_42_41_

Fitness = 3.231502	, Genes = 40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_2_6_17_16_13_14_15_18_19_20_1_4_3_5_42_41_

Fitness = 3.231502	, Genes = 40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_2_6_17_16_13_14_15_18_19_20_1_4_3_5_42_41_

Fitness = 3.231502	, Genes = 40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_6_2_17_16_13_14_15_18_19_20_1_4_3_5_42_41_

Fitness = 3.231502	, Genes = 40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_2_6_17_16_13_14_15_18_19_20_1_4_3_5_42_41_

Fitness = 3.231502	, Genes = 40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_6_2_17_16_13_14_15_18_19_20_1_4_3_5_42_41_

Fitness = 3.231502	, Genes = 40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_5_2_17_16_13_14_15_18_19_20_1_4_3_6_42_41_

Fitness = 3.231502	, Genes = 40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_2_6_17_16_13_14_15_18_19_20_1_4_3_5_42_41_

Fitness = 3.228528	, Genes = 37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_20_1_4_3_5_6_2_9_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_

Fitness = 3.224562	, Genes = 35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_20_1_4_3_6_5_2_8_27_23_22_17_16_13_14_15_18_19_42_41_40_39_38_37_36_

Fitness = 3.224442	, Genes = 38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_3_5_6_2_23_22_17_16_13_14_15_18_19_20_1_4_42_41_40_39_

Fitness = 3.224442	, Genes = 38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_3_5_2_6_23_22_17_16_13_14_15_18_19_20_1_4_42_41_40_39_

Fitness = 3.224442	, Genes = 38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_3_5_2_6_23_22_17_16_13_14_15_18_19_20_1_4_42_41_40_39_

Fitness = 3.224442	, Genes = 38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_3_2_6_5_23_22_17_16_13_14_15_18_19_20_1_4_42_41_40_39_

Fitness = 3.224442	, Genes = 38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_3_2_6_5_23_22_17_16_13_14_15_18_19_20_1_4_42_41_40_39_

Fitness = 3.223882	, Genes = 40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_19_20_1_4_3_5_2_6_25_9_8_27_23_22_17_16_13_14_15_18_42_41_

Fitness = 3.222252	, Genes = 36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_1_4_3_5_2_6_8_27_23_22_17_16_13_14_15_18_19_20_42_41_40_39_38_37_

Fitness = 3.222252	, Genes = 36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_1_4_3_5_2_6_8_27_23_22_17_16_13_14_15_18_19_20_42_41_40_39_38_37_

Fitness = 3.222252	, Genes = 36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_1_4_3_2_6_5_8_27_23_22_17_16_13_14_15_18_19_20_42_41_40_39_38_37_

Fitness = 3.222252	, Genes = 36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_1_4_3_5_2_6_8_27_23_22_17_16_13_14_15_18_19_20_42_41_40_39_38_37_

Fitness = 3.222252	, Genes = 36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_1_4_3_6_5_2_8_27_23_22_17_16_13_14_15_18_19_20_42_41_40_39_38_37_

Fitness = 3.222252	, Genes = 36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_1_4_3_5_6_2_8_27_23_22_17_16_13_14_15_18_19_20_42_41_40_39_38_37_

Fitness = 3.222252	, Genes = 36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_1_4_3_5_2_6_8_27_23_22_17_16_13_14_15_18_19_20_42_41_40_39_38_37_

Fitness = 3.222252	, Genes = 36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_1_4_3_2_6_5_8_27_23_22_17_16_13_14_15_18_19_20_42_41_40_39_38_37_

Fitness = 3.222252	, Genes = 36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_1_4_3_5_2_6_8_27_23_22_17_16_13_14_15_18_19_20_42_41_40_39_38_37_

Fitness = 3.221293	, Genes = 39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_5_2_6_22_17_16_13_14_15_18_19_20_1_4_3_42_41_40_

Fitness = 3.221293	, Genes = 39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_5_6_2_22_17_16_13_14_15_18_19_20_1_4_3_42_41_40_

Fitness = 3.221293	, Genes = 39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_2_6_5_22_17_16_13_14_15_18_19_20_1_4_3_42_41_40_

Fitness = 3.221293	, Genes = 39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_6_5_2_22_17_16_13_14_15_18_19_20_1_4_3_42_41_40_

Fitness = 3.221293	, Genes = 39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_5_2_6_22_17_16_13_14_15_18_19_20_1_4_3_42_41_40_

Fitness = 3.221293	, Genes = 39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_5_2_6_22_17_16_13_14_15_18_19_20_1_4_3_42_41_40_

Fitness = 3.221293	, Genes = 39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_5_2_6_22_17_16_13_14_15_18_19_20_1_4_3_42_41_40_

Fitness = 3.221293	, Genes = 39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_6_5_2_22_17_16_13_14_15_18_19_20_1_4_3_42_41_40_

Fitness = 3.221293	, Genes = 39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_5_6_2_22_17_16_13_14_15_18_19_20_1_4_3_42_41_40_

Fitness = 3.221241	, Genes = 40_39_38_37_36_35_32_33_29_21_28_42_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_2_6_5_41_

Fitness = 3.219825	, Genes = 41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_6_16_13_14_15_18_19_20_1_4_3_5_2_42_

Fitness = 3.219825	, Genes = 41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_5_16_13_14_15_18_19_20_1_4_3_2_6_42_

Fitness = 3.219825	, Genes = 41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_6_16_13_14_15_18_19_20_1_4_3_5_2_42_

Fitness = 3.219825	, Genes = 41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_2_16_13_14_15_18_19_20_1_4_3_6_5_42_

Fitness = 3.219825	, Genes = 41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_6_16_13_14_15_18_19_20_1_4_3_5_2_42_

Fitness = 3.219825	, Genes = 41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_6_16_13_14_15_18_19_20_1_4_3_5_2_42_

Fitness = 3.219825	, Genes = 41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_6_16_13_14_15_18_19_20_1_4_3_5_2_42_

Fitness = 3.219825	, Genes = 41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_2_16_13_14_15_18_19_20_1_4_3_5_6_42_

Fitness = 3.219825	, Genes = 41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_6_16_13_14_15_18_19_20_1_4_3_5_2_42_

Fitness = 3.219825	, Genes = 41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_5_16_13_14_15_18_19_20_1_4_3_2_6_42_

Fitness = 3.215750	, Genes = 21_28_30_31_34_7_10_12_11_24_26_25_14_15_18_19_20_1_4_9_8_27_3_2_6_5_23_22_17_16_13_42_41_40_39_38_37_36_35_32_33_29_

Fitness = 3.214739	, Genes = 27_23_22_17_16_13_14_5_6_2_24_26_25_15_18_19_20_1_4_3_9_8_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_

Fitness = 3.209658	, Genes = 37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_4_3_6_5_2_27_23_22_17_16_13_14_15_18_19_20_1_42_41_40_39_38_

Fitness = 3.209658	, Genes = 37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_4_3_6_5_2_27_23_22_17_16_13_14_15_18_19_20_1_42_41_40_39_38_

Fitness = 3.209658	, Genes = 37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_4_3_5_2_6_27_23_22_17_16_13_14_15_18_19_20_1_42_41_40_39_38_

Fitness = 3.209658	, Genes = 37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_4_3_5_2_6_27_23_22_17_16_13_14_15_18_19_20_1_42_41_40_39_38_

Fitness = 3.209658	, Genes = 37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_4_3_5_6_2_27_23_22_17_16_13_14_15_18_19_20_1_42_41_40_39_38_

Fitness = 3.209658	, Genes = 37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_4_3_5_2_6_27_23_22_17_16_13_14_15_18_19_20_1_42_41_40_39_38_

Fitness = 3.209658	, Genes = 37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_4_3_2_6_5_27_23_22_17_16_13_14_15_18_19_20_1_42_41_40_39_38_

Fitness = 3.209658	, Genes = 37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_4_3_5_6_2_27_23_22_17_16_13_14_15_18_19_20_1_42_41_40_39_38_

Fitness = 3.200857	, Genes = 42_8_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_6_24_26_25_9_41_27_23_22_17_16_13_14_15_18_19_20_1_4_3_11_5_2_

Fitness = 3.181587	, Genes = 37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_4_3_5_22_6_2_17_16_13_14_15_18_19_20_1_42_41_40_39_38_
